 5.02764555e-01  5.02764555e-01 
 4.41167135e-01  4.41167135e-01 
 4.81545417e-01  4.81545417e-01 
 4.21941298e-01  4.21941298e-01 
 4.65740782e-01  4.65740782e-01 
 4.97794127e-01  4.97794127e-01 
 4.35818297e-01  4.35818297e-01 
 4.43333610e-01  4.43333610e-01 
 4.00288870e-01  4.00288870e-01 
 4.79598000e-01  4.79598000e-01 
 4.40676373e-01  4.40676373e-01 
 5.23717045e-01  5.23717045e-01 
 4.68880891e-01  4.68880891e-01 
 4.28473341e-01  4.28473341e-01 
 4.60387626e-01  4.60387626e-01 
 4.37875605e-01  4.37875605e-01 
 4.72287904e-01  4.72287904e-01 
 4.87520100e-01  4.87520100e-01 
 4.51983527e-01  4.51983527e-01 
 5.17457889e-01  5.17457889e-01 
 5.16874268e-01  5.16874268e-01 
 4.81763410e-01  4.81763410e-01 
 4.88470933e-01  4.88470933e-01 
 4.21131001e-01  4.21131001e-01 
 5.11347054e-01  5.11347054e-01 
 4.73178474e-01  4.73178474e-01 
 4.54986588e-01  4.54986588e-01 
 4.42116814e-01  4.42116814e-01 
 5.29876426e-01  5.29876426e-01 
 3.77930542e-01  3.77930542e-01 
 5.35416450e-01  5.35416450e-01 
 4.13746033e-01  4.13746033e-01 
 4.53019562e-01  4.53019562e-01 
 4.95853257e-01  4.95853257e-01 
 4.02225810e-01  4.02225810e-01 
 3.90741579e-01  3.90741579e-01 
 3.93947813e-01  3.93947813e-01 
 4.93705301e-01  4.93705301e-01 
 4.50812454e-01  4.50812454e-01 
 4.64233380e-01  4.64233380e-01 
 5.09761293e-01  5.09761293e-01 
 4.49942482e-01  4.49942482e-01 
 4.66244230e-01  4.66244230e-01 
 4.81002015e-01  4.81002015e-01 
 4.82979939e-01  4.82979939e-01 
 4.31818378e-01  4.31818378e-01 
 4.53300658e-01  4.53300658e-01 
 4.72364841e-01  4.72364841e-01 
 4.62122661e-01  4.62122661e-01 
 4.37502228e-01  4.37502228e-01 
 4.85039815e-01  4.85039815e-01 
 4.53835715e-01  4.53835715e-01 
 4.48862850e-01  4.48862850e-01 
 4.83161627e-01  4.83161627e-01 
 4.62348003e-01  4.62348003e-01 
 4.82665603e-01  4.82665603e-01 
 5.01913120e-01  5.01913120e-01 
 4.41894335e-01  4.41894335e-01 
 5.00578284e-01  5.00578284e-01 
 4.28002437e-01  4.28002437e-01 
 4.84077213e-01  4.84077213e-01 
 3.87496457e-01  3.87496457e-01 
 4.17085619e-01  4.17085619e-01 
 4.37773747e-01  4.37773747e-01 
 4.95148030e-01  4.95148030e-01 
 4.41234505e-01  4.41234505e-01 
 4.52047487e-01  4.52047487e-01 
 4.64682094e-01  4.64682094e-01 
 4.34648654e-01  4.34648654e-01 
 4.64942292e-01  4.64942292e-01 
 4.56627954e-01  4.56627954e-01 
 4.66192458e-01  4.66192458e-01 
 4.15394201e-01  4.15394201e-01 
 4.21248531e-01  4.21248531e-01 
 4.41008640e-01  4.41008640e-01 
 4.66043134e-01  4.66043134e-01 
 4.69776018e-01  4.69776018e-01 
 5.19243722e-01  5.19243722e-01 
 4.53083809e-01  4.53083809e-01 
 4.91010350e-01  4.91010350e-01 
 4.86710599e-01  4.86710599e-01 
 4.80222956e-01  4.80222956e-01 
 5.19180030e-01  5.19180030e-01 
 4.54523572e-01  4.54523572e-01 
 5.12344713e-01  5.12344713e-01 
 4.63834311e-01  4.63834311e-01 
 4.17060691e-01  4.17060691e-01 
 4.39185535e-01  4.39185535e-01 
 4.64102981e-01  4.64102981e-01 
 4.42772836e-01  4.42772836e-01 
 4.67753599e-01  4.67753599e-01 
 4.22862260e-01  4.22862260e-01 
 5.06597992e-01  5.06597992e-01 
 4.82170419e-01  4.82170419e-01 
 4.16409052e-01  4.16409052e-01 
 4.93804160e-01  4.93804160e-01 
 4.90082329e-01  4.90082329e-01 
 4.31412722e-01  4.31412722e-01 
 4.66270785e-01  4.66270785e-01 
 4.62443102e-01  4.62443102e-01 
 4.89855939e-01  4.89855939e-01 
 3.89389484e-01  3.89389484e-01 
 4.57961752e-01  4.57961752e-01 
 4.15310830e-01  4.15310830e-01 
 4.38918335e-01  4.38918335e-01 
 4.42285689e-01  4.42285689e-01 
 4.52007159e-01  4.52007159e-01 
 4.50337464e-01  4.50337464e-01 
 5.06085671e-01  5.06085671e-01 
 4.65648631e-01  4.65648631e-01 
 4.83141675e-01  4.83141675e-01 
 4.40054968e-01  4.40054968e-01 
 4.45471853e-01  4.45471853e-01 
 4.00296156e-01  4.00296156e-01 
 4.44899527e-01  4.44899527e-01 
 4.89941311e-01  4.89941311e-01 
 4.35976412e-01  4.35976412e-01 
 4.15386701e-01  4.15386701e-01 
 4.45100776e-01  4.45100776e-01 
 4.48326061e-01  4.48326061e-01 
 3.89044510e-01  3.89044510e-01 
 4.27649900e-01  4.27649900e-01 
 4.75033594e-01  4.75033594e-01 
 3.92018714e-01  3.92018714e-01 
 4.25577339e-01  4.25577339e-01 
 5.37285269e-01  5.37285269e-01 
 4.23513054e-01  4.23513054e-01 
 4.54975893e-01  4.54975893e-01 
 4.72828637e-01  4.72828637e-01 
 4.88117026e-01  4.88117026e-01 
 4.11796425e-01  4.11796425e-01 
 4.66650461e-01  4.66650461e-01 
 4.43052439e-01  4.43052439e-01 
 5.04510597e-01  5.04510597e-01 
 4.96303072e-01  4.96303072e-01 
 5.19214698e-01  5.19214698e-01 
 4.62124140e-01  4.62124140e-01 
 5.08785038e-01  5.08785038e-01 
 4.61077222e-01  4.61077222e-01 
 5.04353423e-01  5.04353423e-01 
 4.45991867e-01  4.45991867e-01 
 5.36666428e-01  5.36666428e-01 
 4.49536382e-01  4.49536382e-01 
 3.95471281e-01  3.95471281e-01 
 4.38803262e-01  4.38803262e-01 
 4.33225107e-01  4.33225107e-01 
 4.81216756e-01  4.81216756e-01 
 4.88431125e-01  4.88431125e-01 
 3.99769623e-01  3.99769623e-01 
 4.53885358e-01  4.53885358e-01 
 4.49477294e-01  4.49477294e-01 
 4.09427077e-01  4.09427077e-01 
 4.86710235e-01  4.86710235e-01 
 4.78021450e-01  4.78021450e-01 
 4.44576696e-01  4.44576696e-01 
 4.75716906e-01  4.75716906e-01 
 4.28857428e-01  4.28857428e-01 
 4.65415992e-01  4.65415992e-01 
 4.13735927e-01  4.13735927e-01 
 4.59192131e-01  4.59192131e-01 
 4.57387513e-01  4.57387513e-01 
 5.13261980e-01  5.13261980e-01 
 4.79867560e-01  4.79867560e-01 
 5.26730889e-01  5.26730889e-01 
 4.90837027e-01  4.90837027e-01 
 4.93842638e-01  4.93842638e-01 
 4.41328681e-01  4.41328681e-01 
 4.64894831e-01  4.64894831e-01 
 4.44846726e-01  4.44846726e-01 
 4.66321910e-01  4.66321910e-01 
 4.19757645e-01  4.19757645e-01 
 4.38014793e-01  4.38014793e-01 
 4.03382071e-01  4.03382071e-01 
 5.34349806e-01  5.34349806e-01 
 4.39354160e-01  4.39354160e-01 
 5.07069170e-01  5.07069170e-01 
 5.17180035e-01  5.17180035e-01 
 4.90189862e-01  4.90189862e-01 
 4.83223463e-01  4.83223463e-01 
 5.30609820e-01  5.30609820e-01 
 4.39895135e-01  4.39895135e-01 
 4.07702040e-01  4.07702040e-01 
 4.48751113e-01  4.48751113e-01 
 4.77409697e-01  4.77409697e-01 
 4.42353019e-01  4.42353019e-01 
 3.79913942e-01  3.79913942e-01 
 4.17333409e-01  4.17333409e-01 
 4.42490819e-01  4.42490819e-01 
 4.10645500e-01  4.10645500e-01 
 3.96129179e-01  3.96129179e-01 
 4.95539630e-01  4.95539630e-01 
 4.62742786e-01  4.62742786e-01 
 3.95820921e-01  3.95820921e-01 
 4.75133386e-01  4.75133386e-01 
 4.88484060e-01  4.88484060e-01 
 5.13220715e-01  5.13220715e-01 
 4.75820679e-01  4.75820679e-01 
 4.48234521e-01  4.48234521e-01 
 4.44367195e-01  4.44367195e-01 
 5.20345145e-01  5.20345145e-01 
 4.44316903e-01  4.44316903e-01 
 4.63854127e-01  4.63854127e-01 
 4.76875555e-01  4.76875555e-01 
 5.06711066e-01  5.06711066e-01 
 5.14114525e-01  5.14114525e-01 
 4.51056978e-01  4.51056978e-01 
 5.01335947e-01  5.01335947e-01 
 4.82296281e-01  4.82296281e-01 
 5.01953695e-01  5.01953695e-01 
 4.35606822e-01  4.35606822e-01 
 4.20634930e-01  4.20634930e-01 
 5.58493057e-01  5.58493057e-01 
 4.45495407e-01  4.45495407e-01 
 4.26363322e-01  4.26363322e-01 
 4.83364637e-01  4.83364637e-01 
 4.30699881e-01  4.30699881e-01 
 3.87403189e-01  3.87403189e-01 
 4.14873351e-01  4.14873351e-01 
 4.65738473e-01  4.65738473e-01 
 4.60101743e-01  4.60101743e-01 
 4.36146679e-01  4.36146679e-01 
 4.39511374e-01  4.39511374e-01 
 4.98593769e-01  4.98593769e-01 
 4.66840781e-01  4.66840781e-01 
 5.01491811e-01  5.01491811e-01 
 4.72466280e-01  4.72466280e-01 
 5.02748459e-01  5.02748459e-01 
 4.23919362e-01  4.23919362e-01 
 4.35048946e-01  4.35048946e-01 
 5.10797784e-01  5.10797784e-01 
 3.86599489e-01  3.86599489e-01 
 4.70697451e-01  4.70697451e-01 
 4.03232356e-01  4.03232356e-01 
 4.24575027e-01  4.24575027e-01 
 4.68845963e-01  4.68845963e-01 
 4.52532688e-01  4.52532688e-01 
 4.88129072e-01  4.88129072e-01 
 5.21237239e-01  5.21237239e-01 
 3.72750809e-01  3.72750809e-01 
 5.03626101e-01  5.03626101e-01 
 4.23570483e-01  4.23570483e-01 
 5.54005118e-01  5.54005118e-01 
 4.09007300e-01  4.09007300e-01 
 4.80874524e-01  4.80874524e-01 
 4.03111635e-01  4.03111635e-01 
 4.64147495e-01  4.64147495e-01 
 5.01659077e-01  5.01659077e-01 
 4.51734646e-01  4.51734646e-01 
 4.02399300e-01  4.02399300e-01 
 5.53293956e-01  5.53293956e-01 
 4.36029077e-01  4.36029077e-01 
 4.72987213e-01  4.72987213e-01 
 4.07257592e-01  4.07257592e-01 
 4.43687510e-01  4.43687510e-01 
 4.98188476e-01  4.98188476e-01 
 4.28579323e-01  4.28579323e-01 
 4.69809249e-01  4.69809249e-01 
 4.40979389e-01  4.40979389e-01 
 4.19573941e-01  4.19573941e-01 
 5.03004411e-01  5.03004411e-01 
 4.60791561e-01  4.60791561e-01 
 3.82221095e-01  3.82221095e-01 
 4.86579553e-01  4.86579553e-01 
 5.07377893e-01  5.07377893e-01 
 4.62790946e-01  4.62790946e-01 
 4.59705655e-01  4.59705655e-01 
 5.31652696e-01  5.31652696e-01 
 5.42748950e-01  5.42748950e-01 
 4.22061795e-01  4.22061795e-01 
 4.75536504e-01  4.75536504e-01 
 4.39767882e-01  4.39767882e-01 
 4.82354531e-01  4.82354531e-01 
 4.19061592e-01  4.19061592e-01 
 4.61819514e-01  4.61819514e-01 
 4.37842219e-01  4.37842219e-01 
 4.19127615e-01  4.19127615e-01 
 4.48986692e-01  4.48986692e-01 
 4.55152864e-01  4.55152864e-01 
 4.25054040e-01  4.25054040e-01 
 4.40934372e-01  4.40934372e-01 
 4.03765312e-01  4.03765312e-01 
 4.59763054e-01  4.59763054e-01 
 4.52950545e-01  4.52950545e-01 
 4.77797212e-01  4.77797212e-01 
 4.65318730e-01  4.65318730e-01 
 4.66579276e-01  4.66579276e-01 
 4.57188833e-01  4.57188833e-01 
 4.96607779e-01  4.96607779e-01 
 4.70336908e-01  4.70336908e-01 
 4.49138568e-01  4.49138568e-01 
 4.42301698e-01  4.42301698e-01 
 5.37649423e-01  5.37649423e-01 
 4.27513273e-01  4.27513273e-01 
 5.14582124e-01  5.14582124e-01 
 4.22653958e-01  4.22653958e-01 
 5.11410997e-01  5.11410997e-01 
 4.16537247e-01  4.16537247e-01 
 4.76941449e-01  4.76941449e-01 
 4.53785810e-01  4.53785810e-01 
 4.42621817e-01  4.42621817e-01 
